0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.30469+0.08113i
-0.44062+0.086224i
-0.4672+0.0082529i
-0.33468-0.16569i
-0.047525-0.277i
0.3076-0.19504i
0.50357-0.044627i
0.42486+0.0074572i
0.32452+3.8117e-13i
0.4217+0.0069073i
0.50357-0.044627i
0.325-0.18763i
-0.047525-0.277i
-0.39729-0.19848i
-0.4672+0.0082529i
-0.17331+0.2031i
0.16226+0.16226i
0.2031-0.17331i
0.0082529-0.4672i
-0.19848-0.39729i
-0.277-0.047525i
-0.18763+0.325i
-0.044627+0.50357i
0.0069073+0.4217i
3.6734e-13+0.32452i
0.0069073+0.4217i
-0.044627+0.50357i
-0.18763+0.325i
-0.277-0.047525i
-0.19848-0.39729i
0.0082529-0.4672i
0.2031-0.17331i
0.16226+0.16226i
-0.17331+0.2031i
-0.4672+0.0082529i
-0.39729-0.19848i
-0.047525-0.277i
0.325-0.18763i
0.50357-0.044627i
0.4217+0.0069073i
0.32452+3.6734e-13i
0.4217+0.0069073i
0.50357-0.044627i
0.325-0.18763i
-0.047525-0.277i
-0.39729-0.19848i
-0.4672+0.0082529i
-0.17331+0.2031i
0.16226+0.16226i
0.2031-0.17331i
0.0082529-0.4672i
-0.19848-0.39729i
-0.277-0.047525i
-0.18763+0.325i
-0.044627+0.50357i
0.0069073+0.4217i
3.6734e-13+0.32452i
0.0069073+0.4217i
-0.044627+0.50357i
-0.18763+0.325i
-0.277-0.047525i
-0.19848-0.39729i
0.0082529-0.4672i
0.2031-0.17331i
0.16226+0.16226i
-0.17331+0.2031i
-0.4672+0.0082529i
-0.39729-0.19848i
-0.047525-0.277i
0.325-0.18763i
0.50357-0.044627i
0.4217+0.0069073i
0.32452+3.6734e-13i
0.4217+0.0069073i
0.50357-0.044627i
0.325-0.18763i
-0.047525-0.277i
-0.39729-0.19848i
-0.4672+0.0082529i
-0.17331+0.2031i
0.16226+0.16226i
0.2031-0.17331i
0.0082529-0.4672i
-0.19848-0.39729i
-0.277-0.047525i
-0.18763+0.325i
-0.044627+0.50357i
0.0069073+0.4217i
3.6734e-13+0.32452i
0.0069073+0.4217i
-0.044627+0.50357i
-0.18763+0.325i
-0.277-0.047525i
-0.19848-0.39729i
0.0082529-0.4672i
0.2031-0.17331i
0.16226+0.16226i
-0.17331+0.2031i
-0.4672+0.0082529i
-0.39729-0.19848i
-0.047525-0.277i
0.325-0.18763i
0.50357-0.044627i
0.4217+0.0069073i
0.32452+3.6734e-13i
0.4217+0.0069073i
0.50357-0.044627i
0.325-0.18763i
-0.047525-0.277i
-0.39729-0.19848i
-0.4672+0.0082529i
-0.17331+0.2031i
0.16226+0.16226i
0.2031-0.17331i
0.0082529-0.4672i
-0.19848-0.39729i
-0.277-0.047525i
-0.18763+0.325i
-0.044627+0.50357i
0.0069073+0.4217i
3.6734e-13+0.32452i
0.0069073+0.4217i
-0.044627+0.50357i
-0.18763+0.325i
-0.277-0.047525i
-0.19848-0.39729i
0.0082529-0.4672i
0.2031-0.17331i
0.16226+0.16226i
-0.17331+0.2031i
-0.4672+0.0082529i
-0.39729-0.19848i
-0.047525-0.277i
0.325-0.18763i
0.50357-0.044627i
0.4217+0.0069073i
0.32452+3.6734e-13i
0.4217+0.0069073i
0.50357-0.044627i
0.325-0.18763i
-0.047525-0.277i
-0.39729-0.19848i
-0.4672+0.0082529i
-0.17331+0.2031i
0.16226+0.16226i
0.2031-0.17331i
0.0082529-0.4672i
-0.19848-0.39729i
-0.277-0.047525i
-0.18763+0.325i
-0.044627+0.50357i
0.0069073+0.4217i
3.6734e-13+0.32452i
